,Country Code,Has Table booking,Has Online delivery,Is delivering now,Price range,Aggregate rating,Rating color,Rating text,Votes
2770,1,1,1,0,3,3.5,5,2,193
2771,1,0,1,0,2,3.5,5,2,202
2772,1,1,1,0,3,3.5,5,2,332
2773,1,1,0,0,3,2.4,3,4,92
2774,1,1,1,0,3,2.9,2,0,120
2775,1,1,1,0,3,3.4,2,0,137
2776,1,1,1,0,3,3.6,5,2,158
2777,1,1,0,0,3,2.7,2,0,9
2778,1,0,1,0,1,2.6,2,0,38
2779,1,1,0,0,4,3.2,2,0,59
2780,1,0,0,0,1,2.8,2,0,4
2781,1,0,1,0,3,2.5,2,0,98
2782,1,0,0,0,1,2.8,2,0,11
2783,1,0,0,0,1,3.0,2,0,11
2784,1,0,0,0,1,3.1,2,0,14
2785,1,0,0,0,2,2.4,3,4,71
2786,1,0,1,0,1,2.4,3,4,33
2787,1,0,0,0,3,0.0,4,3,2
2788,1,0,1,0,2,3.3,2,0,85
2789,1,0,0,0,2,2.9,2,0,10
2790,1,0,0,0,2,2.7,2,0,8
2791,1,0,0,0,2,2.9,2,0,16
2792,1,0,0,0,1,3.4,2,0,113
2793,1,0,0,0,1,3.0,2,0,4
2794,1,1,0,0,2,3.2,2,0,17
2795,1,0,0,0,1,2.7,2,0,33
2796,1,1,0,0,2,2.9,2,0,66
2797,1,0,0,0,2,3.4,2,0,34
2798,1,0,0,0,2,2.8,2,0,31
2799,1,1,0,0,2,3.2,2,0,17
2800,1,0,0,0,2,3.0,2,0,4
2801,1,0,0,0,1,2.8,2,0,5
2802,1,1,0,0,3,2.9,2,0,10
2803,1,0,0,0,2,2.9,2,0,4
2804,1,0,0,0,2,3.4,2,0,60
2805,1,0,0,0,2,3.2,2,0,14
2806,1,0,0,0,2,3.1,2,0,10
2807,1,0,0,0,2,3.0,2,0,7
2808,1,0,0,0,2,3.4,2,0,161
2809,1,0,0,0,1,3.4,2,0,28
2810,1,1,1,0,2,3.7,5,2,137
2811,1,0,0,0,1,3.7,5,2,203
2812,1,0,0,0,1,3.5,5,2,20
2813,1,0,0,0,2,3.5,5,2,218
2814,1,0,0,0,1,0.0,4,3,0
2815,1,0,0,0,1,0.0,4,3,1
2816,1,0,0,0,2,0.0,4,3,2
2817,1,0,0,0,4,0.0,4,3,3
2818,1,1,0,0,3,2.4,3,4,164
2819,1,0,0,0,2,2.1,3,4,138
2820,1,0,0,0,1,3.3,2,0,21
2821,1,0,0,0,1,3.1,2,0,6
2822,1,0,0,0,2,3.0,2,0,10
2823,1,0,0,0,1,3.2,2,0,10
2824,1,0,0,0,1,2.9,2,0,6
2825,1,0,0,0,2,3.1,2,0,15
2826,1,0,0,0,1,3.0,2,0,12
2827,1,0,0,0,1,3.4,2,0,29
2828,1,0,0,0,1,3.0,2,0,9
2829,1,0,0,0,1,3.1,2,0,4
2830,1,0,0,0,1,3.2,2,0,225
2831,1,0,0,0,1,3.2,2,0,8
2832,1,0,0,0,1,3.0,2,0,5
2833,1,0,0,0,2,2.8,2,0,42
2834,1,0,0,0,1,3.1,2,0,16
2835,1,0,0,0,1,3.2,2,0,39
2836,1,0,0,0,1,2.5,2,0,49
2837,1,0,0,0,1,3.0,2,0,20
2838,1,0,0,0,1,2.8,2,0,4
2839,1,0,0,0,1,2.9,2,0,5
2840,1,0,0,0,1,3.3,2,0,16
2841,1,0,0,0,2,3.0,2,0,57
2842,1,0,0,0,2,3.0,2,0,42
2843,1,0,0,0,1,3.4,2,0,21
2844,1,0,0,0,1,3.0,2,0,4
2845,1,0,0,0,1,3.2,2,0,11
2846,1,0,0,0,1,3.0,2,0,53
2847,1,0,0,0,1,3.2,2,0,7
2848,1,0,0,0,1,3.4,2,0,23
2849,1,0,0,0,1,2.9,2,0,4
2850,1,0,0,0,1,3.0,2,0,5
2851,1,0,0,0,1,3.0,2,0,9
2852,1,0,0,0,1,3.2,2,0,16
2853,1,0,0,0,1,3.4,2,0,18
2854,1,0,0,0,1,3.1,2,0,14
2855,1,0,0,0,1,2.9,2,0,7
2856,1,0,0,0,1,3.0,2,0,4
2857,1,0,0,0,1,2.9,2,0,5
2858,1,0,0,0,1,3.1,2,0,5
2859,1,0,0,0,1,2.8,2,0,59
2860,1,0,0,0,2,3.3,2,0,10
2861,1,0,0,0,1,3.7,5,2,30
2862,1,0,0,0,1,3.8,5,2,112
2863,1,0,0,0,1,3.8,5,2,59
2864,1,0,0,0,1,3.7,5,2,40
2865,1,0,0,0,1,3.8,5,2,116
2866,1,0,0,0,2,3.9,5,2,444
2867,1,0,0,0,1,3.9,5,2,163
2868,1,0,0,0,1,3.7,5,2,19
2869,1,0,0,0,1,3.7,5,2,63
2870,1,0,0,0,1,3.6,5,2,43
2871,1,0,0,0,1,3.9,5,2,1487
2872,1,0,0,0,1,3.9,5,2,752
2873,1,0,0,0,1,3.6,5,2,437
2874,1,0,0,0,1,3.6,5,2,297
2875,1,0,0,0,1,3.8,5,2,76
2876,1,0,0,0,1,3.5,5,2,21
2877,1,0,0,0,1,3.5,5,2,51
2878,1,0,0,0,1,0.0,4,3,1
2879,1,0,0,0,1,0.0,4,3,0
2880,1,0,0,0,1,0.0,4,3,0
2881,1,0,0,0,1,0.0,4,3,0
2882,1,0,0,0,1,0.0,4,3,1
2883,1,0,0,0,1,0.0,4,3,2
2884,1,0,0,0,1,0.0,4,3,0
2885,1,0,0,0,1,0.0,4,3,3
2886,1,0,0,0,1,0.0,4,3,3
2887,1,0,0,0,1,0.0,4,3,0
2888,1,0,0,0,1,0.0,4,3,0
2889,1,0,0,0,1,0.0,4,3,2
2890,1,0,0,0,1,4.2,1,5,382
2891,1,0,0,0,1,4.3,1,5,521
2892,1,0,1,0,1,4.1,1,5,405
2893,1,0,0,0,4,4.4,1,5,305
2894,1,0,0,0,1,3.1,2,0,6
2895,1,0,0,0,1,4.5,0,1,545
2896,1,0,0,0,1,3.6,5,2,18
2897,1,0,0,0,1,3.9,5,2,36
2898,1,0,0,0,1,3.6,5,2,185
2899,1,0,0,0,1,3.6,5,2,27
2900,1,0,0,0,1,3.6,5,2,31
2901,1,0,0,0,1,3.7,5,2,54
2902,1,0,0,0,1,3.7,5,2,21
2903,1,0,0,0,1,4.1,1,5,118
2904,1,0,0,0,1,4.1,1,5,169
2905,1,0,0,0,1,4.1,1,5,200
2906,1,0,1,0,2,2.7,2,0,23
2907,1,0,0,0,1,3.1,2,0,7
2908,1,1,0,0,2,3.0,2,0,4
2909,1,0,0,0,2,3.2,2,0,26
2910,1,0,0,0,1,2.7,2,0,22
2911,1,1,1,1,3,3.0,2,0,70
2912,1,0,0,0,1,3.3,2,0,26
2913,1,0,1,0,2,3.4,2,0,404
2914,1,0,0,0,1,3.2,2,0,35
2915,1,0,0,0,1,2.7,2,0,135
2916,1,0,1,0,2,2.9,2,0,16
2917,1,0,1,0,2,2.9,2,0,39
2918,1,0,0,0,1,3.4,2,0,18
2919,1,0,0,0,1,2.7,2,0,29
2920,1,0,0,0,1,3.3,2,0,27
2921,1,0,0,0,2,3.2,2,0,13
2922,1,0,1,0,1,3.3,2,0,18
2923,1,0,0,0,2,2.7,2,0,14
2924,1,0,1,0,2,2.5,2,0,59
2925,1,0,0,0,2,2.7,2,0,70
2926,1,0,0,0,1,3.1,2,0,9
2927,1,0,1,0,1,2.6,2,0,71
2928,1,0,0,0,3,3.1,2,0,5
2929,1,0,1,0,2,2.9,2,0,7
2930,1,0,0,0,1,3.2,2,0,16
2931,1,1,0,0,3,3.2,2,0,14
2932,1,0,0,0,1,3.2,2,0,17
2933,1,0,0,0,1,3.7,5,2,55
2934,1,0,0,0,1,3.6,5,2,46
2935,1,0,1,0,1,3.8,5,2,112
2936,1,0,0,0,1,3.7,5,2,99
2937,1,0,1,0,2,3.9,5,2,109
2938,1,0,1,0,2,3.6,5,2,458
2939,1,0,1,0,2,3.5,5,2,443
2940,1,0,0,0,1,3.7,5,2,33
2941,1,0,0,0,1,0.0,4,3,0
2942,1,0,0,0,1,0.0,4,3,2
2943,1,0,0,0,1,0.0,4,3,2
2944,1,0,0,0,1,0.0,4,3,1
2945,1,0,0,0,1,0.0,4,3,2
2946,1,1,0,0,3,0.0,4,3,1
2947,1,0,0,0,1,0.0,4,3,0
2948,1,0,0,0,1,0.0,4,3,2
2949,1,0,0,0,1,0.0,4,3,2
2950,1,0,0,0,2,0.0,4,3,0
2951,1,0,1,0,2,2.4,3,4,41
2952,1,0,1,0,2,2.3,3,4,38
2953,1,1,0,0,3,3.4,2,0,134
2954,1,1,1,0,3,2.8,2,0,153
2955,1,1,0,0,4,3.2,2,0,455
2956,1,1,0,0,3,3.5,5,2,609
2957,1,0,1,0,2,3.1,2,0,6
2958,1,0,0,0,1,3.2,2,0,17
2959,1,1,1,0,3,3.0,2,0,126
2960,1,0,0,0,1,3.0,2,0,4
2961,1,0,0,0,1,3.0,2,0,14
2962,1,1,0,0,3,3.5,5,2,282
2963,1,0,0,0,1,3.6,5,2,95
2964,1,0,0,0,1,0.0,4,3,0
2965,1,0,0,0,1,0.0,4,3,0
2966,1,0,0,0,1,0.0,4,3,0
2967,1,0,0,0,1,0.0,4,3,0
2968,1,0,0,0,1,0.0,4,3,0
2969,1,0,0,0,1,0.0,4,3,1
2970,1,0,0,0,1,0.0,4,3,1
2971,1,1,0,0,3,4.0,1,5,225
2972,1,0,0,0,1,3.1,2,0,28
2973,1,0,1,0,1,3.3,2,0,38
2974,1,0,0,0,2,2.8,2,0,54
2975,1,0,0,0,1,2.8,2,0,32
2976,1,0,0,0,2,3.2,2,0,42
2977,1,0,0,0,1,2.9,2,0,10
2978,1,0,0,0,1,2.8,2,0,27
2979,1,0,1,0,2,3.2,2,0,35
2980,1,1,1,0,3,2.5,2,0,82
2981,1,0,0,0,2,3.2,2,0,24
2982,1,0,0,0,2,2.9,2,0,14
2983,1,0,0,0,1,2.8,2,0,16
2984,1,0,0,0,1,3.0,2,0,11
2985,1,0,0,0,2,3.1,2,0,14
2986,1,0,0,0,1,3.5,5,2,91
2987,1,1,1,0,3,3.7,5,2,110
2988,1,1,1,0,4,3.9,5,2,886
2989,1,0,0,0,1,0.0,4,3,3
2990,1,1,1,0,3,2.6,2,0,152
2991,1,1,0,0,3,2.9,2,0,140
2992,1,0,1,0,1,3.4,2,0,277
2993,1,1,0,0,3,3.1,2,0,1099
2994,1,0,0,0,2,3.4,2,0,76
2995,1,0,1,0,1,3.2,2,0,89
2996,1,0,1,0,3,3.4,2,0,1523
2997,1,0,1,0,3,3.0,2,0,671
2998,1,0,0,0,1,3.3,2,0,1300
2999,1,0,0,0,3,2.7,2,0,2460
3000,1,0,0,0,3,2.5,2,0,1096
3001,1,0,1,0,2,3.4,2,0,499
3002,1,1,0,0,3,3.2,2,0,563
3003,1,0,0,0,3,4.7,0,1,52
3004,1,0,1,0,1,4.9,0,1,2620
3005,1,1,1,0,3,4.7,0,1,242
3006,1,0,0,0,2,3.6,5,2,485
3007,1,1,1,0,3,3.9,5,2,2639
3008,1,0,0,0,3,3.7,5,2,706
3009,1,0,1,0,2,3.8,5,2,2093
3010,1,0,1,0,2,3.6,5,2,548
3011,1,0,0,0,2,3.6,5,2,361
3012,1,0,1,0,3,3.7,5,2,873
3013,1,1,0,0,3,3.7,5,2,673
3014,1,1,0,0,3,3.7,5,2,834
3015,1,0,0,0,2,3.6,5,2,877
3016,1,0,1,0,3,3.9,5,2,1503
3017,1,0,0,0,2,3.9,5,2,3206
3018,1,0,1,0,1,3.9,5,2,487
3019,1,1,1,0,3,3.9,5,2,2003
3020,1,1,0,0,3,3.9,5,2,496
3021,1,1,1,0,3,3.9,5,2,841
3022,1,0,0,0,2,3.7,5,2,336
3023,1,0,1,0,2,3.8,5,2,271
3024,1,0,0,0,2,3.9,5,2,1607
3025,1,1,1,0,4,3.5,5,2,706
3026,1,1,0,0,3,3.9,5,2,1379
3027,1,0,1,0,2,3.7,5,2,55
3028,1,0,0,0,2,3.9,5,2,1151
3029,1,1,1,0,3,3.7,5,2,626
3030,1,0,1,0,1,3.8,5,2,301
3031,1,1,0,0,3,3.8,5,2,1174
3032,1,0,0,0,2,3.5,5,2,2185
3033,1,0,1,0,2,3.5,5,2,321
3034,1,0,1,0,2,3.7,5,2,427
3035,1,0,1,0,2,3.7,5,2,1189
3036,1,0,0,0,3,3.9,5,2,1286
3037,1,0,1,0,1,3.7,5,2,41
3038,1,1,1,0,3,3.7,5,2,277
3039,1,1,0,0,3,3.6,5,2,391
3040,1,0,0,0,4,3.9,5,2,2589
3041,1,0,0,0,2,3.8,5,2,388
3042,1,0,0,0,2,3.7,5,2,108
3043,1,0,0,0,1,3.5,5,2,95
3044,1,1,0,0,3,3.9,5,2,66
3045,1,0,1,0,2,3.9,5,2,310
3046,1,0,0,0,3,3.7,5,2,3010
3047,1,0,1,0,3,3.7,5,2,1891
3048,1,0,0,0,2,3.8,5,2,1761
3049,1,1,0,0,3,3.8,5,2,367
3050,1,0,0,0,3,3.8,5,2,1158
3051,1,0,0,0,4,3.8,5,2,2689
3052,1,0,1,0,3,3.6,5,2,1434
3053,1,0,1,0,3,3.5,5,2,541
3054,1,1,0,0,3,3.7,5,2,140
3055,1,0,0,0,4,3.6,5,2,61
3056,1,1,1,0,3,3.7,5,2,1256
3057,1,1,0,0,3,3.5,5,2,422
3058,1,0,1,0,2,3.6,5,2,1134
3059,1,1,1,0,3,3.5,5,2,1863
3060,1,0,1,0,2,3.5,5,2,1311
3061,1,0,0,0,1,3.7,5,2,1333
3062,1,0,0,0,1,3.6,5,2,50
3063,1,1,0,0,4,3.5,5,2,92
3064,1,0,0,0,2,3.8,5,2,552
3065,1,0,1,0,2,3.5,5,2,276
3066,1,1,0,0,3,3.7,5,2,1801
3067,1,0,1,0,3,3.5,5,2,327
3068,1,1,0,0,3,3.9,5,2,1020
3069,1,1,0,0,3,3.8,5,2,645
3070,1,1,0,0,3,3.9,5,2,143
3071,1,1,0,0,3,3.9,5,2,1545
3072,1,1,0,0,3,3.5,5,2,63
3073,1,0,1,0,1,3.9,5,2,783
3074,1,1,0,0,3,3.9,5,2,3413
3075,1,1,1,0,3,3.9,5,2,1087
3076,1,0,0,0,3,3.7,5,2,4914
3077,1,0,0,0,3,3.9,5,2,908
3078,1,1,1,0,3,3.5,5,2,1027
3079,1,1,1,0,3,3.9,5,2,1071
3080,1,0,1,0,1,0.0,4,3,0
3081,1,0,1,0,2,0.0,4,3,0
3082,1,0,0,0,1,0.0,4,3,2
3083,1,1,0,0,3,4.4,1,5,840
3084,1,1,0,0,3,4.0,1,5,2333
3085,1,1,1,0,4,4.1,1,5,1821
3086,1,0,0,0,3,4.1,1,5,3164
3087,1,0,1,0,2,4.1,1,5,740
3088,1,0,1,0,3,4.0,1,5,510
3089,1,1,1,0,4,4.2,1,5,961
3090,1,1,0,0,3,4.1,1,5,799
3091,1,1,0,0,3,4.0,1,5,412
3092,1,0,0,0,4,4.4,1,5,1942
3093,1,1,1,0,4,4.0,1,5,312
3094,1,1,1,0,2,4.0,1,5,361
3095,1,1,1,0,3,4.3,1,5,1129
3096,1,1,0,0,3,4.0,1,5,510
3097,1,1,0,0,3,4.0,1,5,608
3098,1,1,0,0,3,4.1,1,5,1959
3099,1,1,1,0,3,4.0,1,5,817
3100,1,1,1,0,3,4.1,1,5,400
3101,1,0,1,0,2,4.3,1,5,5172
3102,1,1,0,0,3,4.1,1,5,467
3103,1,0,0,0,2,4.1,1,5,2417
3104,1,1,0,0,3,4.1,1,5,90
3105,1,1,0,0,3,4.3,1,5,104
3106,1,1,0,0,4,4.0,1,5,2252
3107,1,1,0,0,4,4.1,1,5,1838
3108,1,0,0,0,3,4.0,1,5,1758
3109,1,0,0,0,1,4.3,1,5,1457
3110,1,0,0,0,1,4.3,1,5,3591
3111,1,1,0,0,3,4.1,1,5,492
3112,1,0,1,0,2,2.6,2,0,77
3113,1,1,0,0,3,3.2,2,0,113
3114,1,0,1,0,3,3.3,2,0,140
3115,1,0,1,0,1,3.5,5,2,164
3116,1,0,1,0,2,3.1,2,0,106
3117,1,1,1,0,2,3.3,2,0,134
3118,1,0,1,0,2,3.4,2,0,77
3119,1,1,1,0,2,3.3,2,0,102
3120,1,0,0,0,2,3.5,5,2,217
3121,1,1,0,0,4,3.5,5,2,59
3122,1,1,0,0,3,3.7,5,2,60
3123,1,1,0,0,4,3.2,2,0,12
3124,1,1,0,0,4,3.5,5,2,115
3125,1,1,0,0,3,3.3,2,0,165
3126,1,0,1,0,2,3.4,2,0,41
3127,1,1,1,0,3,3.5,5,2,116
3128,1,0,0,0,2,3.7,5,2,262
3129,1,0,0,0,1,3.5,5,2,364
3130,1,0,0,0,2,2.8,2,0,28
3131,1,0,0,0,1,3.2,2,0,12
3132,1,0,0,0,1,2.8,2,0,22
3133,1,0,0,0,1,2.9,2,0,6
3134,1,0,0,0,1,3.4,2,0,45
3135,1,0,0,0,1,3.0,2,0,6
3136,1,0,0,0,1,2.9,2,0,6
3137,1,0,0,0,1,3.1,2,0,8
3138,1,0,1,0,2,2.8,2,0,23
3139,1,0,0,0,1,3.2,2,0,6
3140,1,0,1,0,2,3.0,2,0,33
3141,1,0,0,0,1,3.0,2,0,5
3142,1,0,0,0,2,3.4,2,0,159
3143,1,0,0,0,2,3.7,5,2,85
3144,1,1,0,0,2,3.8,5,2,189
3145,1,0,1,0,2,3.7,5,2,519
3146,1,0,0,0,2,3.5,5,2,26
3147,1,0,0,0,2,3.8,5,2,124
3148,1,1,0,0,3,3.6,5,2,711
3149,1,0,0,0,2,3.6,5,2,109
3150,1,0,0,0,1,3.7,5,2,57
3151,1,0,0,0,1,3.6,5,2,88
3152,1,0,0,0,1,0.0,4,3,0
3153,1,0,0,0,1,0.0,4,3,0
3154,1,0,0,0,1,0.0,4,3,0
3155,1,0,0,0,1,0.0,4,3,0
3156,1,0,0,0,1,0.0,4,3,0
3157,1,0,0,0,1,0.0,4,3,0
3158,1,0,0,0,2,0.0,4,3,0
3159,1,0,0,0,1,0.0,4,3,1
3160,1,0,0,0,1,0.0,4,3,0
3161,1,0,0,0,1,0.0,4,3,0
3162,1,0,0,0,1,0.0,4,3,1
3163,1,0,0,0,1,0.0,4,3,0
3164,1,0,0,0,2,0.0,4,3,3
3165,1,0,0,0,1,0.0,4,3,1
3166,1,0,0,0,1,0.0,4,3,3
3167,1,0,0,0,1,0.0,4,3,0
3168,1,0,0,0,1,0.0,4,3,0
3169,1,0,0,0,1,0.0,4,3,0
3170,1,0,0,0,1,0.0,4,3,0
3171,1,0,0,0,2,2.3,3,4,32
3172,1,0,0,0,2,4.1,1,5,271
3173,1,0,0,0,1,3.0,2,0,4
3174,1,0,0,0,1,0.0,4,3,1
3175,1,1,0,0,3,3.3,2,0,176
3176,1,0,0,0,1,3.1,2,0,10
3177,1,0,1,0,2,3.3,2,0,73
3178,1,0,0,0,1,3.0,2,0,12
3179,1,0,0,0,1,3.4,2,0,13
3180,1,0,0,0,2,3.3,2,0,33
3181,1,0,1,0,2,3.4,2,0,104
3182,1,0,1,0,1,3.2,2,0,12
3183,1,1,0,0,2,3.2,2,0,600
3184,1,0,0,0,2,3.2,2,0,13
3185,1,0,1,0,2,2.7,2,0,8
3186,1,0,0,0,2,2.5,2,0,78
3187,1,0,0,0,2,3.4,2,0,35
3188,1,0,0,0,2,3.4,2,0,16
3189,1,0,1,0,1,2.5,2,0,7
3190,1,0,1,0,1,2.8,2,0,26
3191,1,0,1,0,1,3.3,2,0,29
3192,1,0,0,0,1,2.7,2,0,16
3193,1,0,0,0,1,3.2,2,0,14
3194,1,0,0,0,2,3.1,2,0,9
3195,1,0,0,0,1,2.9,2,0,7
3196,1,0,0,0,1,2.9,2,0,102
3197,1,0,0,0,1,3.2,2,0,22
3198,1,0,1,0,2,3.1,2,0,9
3199,1,1,0,0,3,3.1,2,0,128
3200,1,0,0,0,3,3.0,2,0,496
3201,1,0,0,0,1,3.2,2,0,8
3202,1,0,1,0,2,3.3,2,0,19
3203,1,0,0,0,2,3.4,2,0,35
3204,1,0,1,0,2,3.2,2,0,53
3205,1,0,1,0,2,3.0,2,0,39
3206,1,0,0,0,1,3.3,2,0,25
3207,1,0,0,0,1,3.2,2,0,28
3208,1,0,1,0,2,3.4,2,0,44
3209,1,0,1,0,2,2.6,2,0,56
3210,1,1,1,0,3,3.9,5,2,245
3211,1,0,0,0,2,3.5,5,2,215
3212,1,1,1,0,3,3.6,5,2,386
3213,1,0,1,0,1,3.8,5,2,460
3214,1,0,1,0,2,3.6,5,2,146
3215,1,0,0,0,1,3.7,5,2,55
3216,1,0,1,0,3,3.7,5,2,390
3217,1,0,1,0,1,3.5,5,2,15
3218,1,0,1,0,1,3.6,5,2,130
3219,1,0,0,0,2,3.9,5,2,301
3220,1,1,1,0,2,3.7,5,2,338
3221,1,1,1,0,3,3.9,5,2,798
3222,1,0,1,0,2,3.8,5,2,192
3223,1,0,1,0,2,3.8,5,2,196
3224,1,0,1,0,2,3.7,5,2,766
3225,1,0,1,0,2,3.6,5,2,42
3226,1,1,1,0,3,3.6,5,2,139
3227,1,0,1,0,1,3.8,5,2,24
3228,1,1,1,0,3,3.5,5,2,208
3229,1,1,1,0,3,3.6,5,2,99
3230,1,1,1,0,3,3.7,5,2,601
3231,1,1,1,0,4,3.8,5,2,354
3232,1,1,1,0,3,3.8,5,2,130
3233,1,0,1,0,2,3.8,5,2,303
3234,1,1,1,0,2,3.8,5,2,306
3235,1,0,0,0,2,3.7,5,2,304
3236,1,0,1,0,2,3.7,5,2,308
3237,1,0,1,0,2,3.6,5,2,84
3238,1,1,0,0,3,3.9,5,2,749
3239,1,1,0,0,3,3.8,5,2,238
3240,1,0,0,0,1,0.0,4,3,2
3241,1,0,0,0,1,0.0,4,3,2
3242,1,0,0,0,1,0.0,4,3,0
3243,1,0,0,0,1,0.0,4,3,2
3244,1,0,0,0,1,0.0,4,3,0
3245,1,0,0,0,1,0.0,4,3,0
3246,1,0,0,0,2,0.0,4,3,0
3247,1,0,0,0,2,2.4,3,4,35
3248,1,1,1,0,3,4.1,1,5,711
3249,1,1,0,0,3,4.4,1,5,50
3250,1,0,1,0,1,4.1,1,5,561
3251,1,1,1,0,3,4.0,1,5,183
3252,1,1,1,0,3,4.1,1,5,242
3253,1,1,1,0,2,4.1,1,5,223
3254,1,1,1,0,2,4.1,1,5,769
3255,1,0,1,0,1,4.0,1,5,169
3256,1,1,1,0,3,4.2,1,5,63
3257,1,1,1,0,3,4.0,1,5,460
3258,1,0,1,0,2,4.0,1,5,782
3259,1,0,1,0,2,4.2,1,5,95
3260,1,0,1,0,2,4.2,1,5,372
3261,1,0,0,0,1,0.0,4,3,2
3262,1,0,0,0,1,0.0,4,3,0
3263,1,0,0,0,1,0.0,4,3,0
3264,1,0,0,0,2,0.0,4,3,1
3265,1,0,0,0,1,3.1,2,0,29
3266,1,0,0,0,1,3.4,2,0,69
3267,1,0,1,0,1,2.8,2,0,109
3268,1,0,0,0,2,2.8,2,0,15
3269,1,0,0,0,2,3.4,2,0,76
3270,1,0,0,0,1,3.4,2,0,46
3271,1,0,0,0,1,3.2,2,0,87
3272,1,0,0,0,1,2.6,2,0,45
3273,1,0,0,0,2,2.5,2,0,109
3274,1,0,0,0,1,3.0,2,0,8
3275,1,0,0,0,1,3.3,2,0,35
3276,1,0,1,0,1,2.8,2,0,81
3277,1,0,1,0,1,3.1,2,0,72
3278,1,0,0,0,1,3.0,2,0,18
3279,1,1,0,0,2,3.3,2,0,113
3280,1,0,0,0,1,2.8,2,0,5
3281,1,0,0,0,1,3.3,2,0,51
3282,1,0,0,0,1,2.9,2,0,5
3283,1,1,0,0,2,3.0,2,0,82
3284,1,0,1,0,2,3.0,2,0,12
3285,1,0,1,0,1,2.6,2,0,26
3286,1,0,1,0,1,3.2,2,0,17
3287,1,0,1,0,2,3.3,2,0,85
3288,1,0,1,0,3,3.4,2,0,143
3289,1,0,0,0,1,3.4,2,0,39
3290,1,1,0,0,4,2.7,2,0,81
3291,1,0,0,0,1,3.3,2,0,69
3292,1,0,0,0,1,2.6,2,0,16
3293,1,0,0,0,2,3.4,2,0,173
3294,1,0,0,0,1,3.2,2,0,45
3295,1,0,0,0,3,2.7,2,0,50
3296,1,0,1,0,2,3.4,2,0,427
3297,1,0,1,0,1,2.6,2,0,138
3298,1,0,0,0,1,3.0,2,0,14
3299,1,0,1,0,1,2.8,2,0,51
3300,1,0,1,0,2,3.1,2,0,130
3301,1,1,1,0,2,4.6,0,1,1071
3302,1,0,1,0,1,3.6,5,2,258
3303,1,0,1,0,1,3.9,5,2,533
3304,1,0,0,0,1,3.7,5,2,93
3305,1,0,1,0,2,3.7,5,2,484
3306,1,1,0,0,3,3.7,5,2,49
3307,1,0,1,0,2,3.9,5,2,2724
3308,1,0,1,0,2,3.8,5,2,541
3309,1,0,0,0,1,3.7,5,2,91
3310,1,1,1,0,2,3.8,5,2,1970
3311,1,0,0,0,1,0.0,4,3,0
3312,1,0,0,0,1,0.0,4,3,1
3313,1,0,0,0,1,0.0,4,3,1
3314,1,0,0,0,1,0.0,4,3,0
3315,1,0,0,0,1,0.0,4,3,1
3316,1,0,0,0,1,0.0,4,3,0
3317,1,0,0,0,1,0.0,4,3,2
3318,1,0,0,0,1,0.0,4,3,0
3319,1,0,1,0,1,0.0,4,3,3
3320,1,0,0,0,1,0.0,4,3,0
3321,1,0,0,0,1,0.0,4,3,3
3322,1,0,1,0,2,2.4,3,4,147
3323,1,0,1,0,2,2.4,3,4,148
3324,1,0,0,0,1,4.1,1,5,111
3325,1,1,1,0,2,4.1,1,5,1384
3326,1,0,1,0,1,4.3,1,5,156
3327,1,0,0,0,2,4.3,1,5,4085
3328,1,0,1,0,2,4.4,1,5,1537
3329,1,1,0,0,2,4.2,1,5,1526
3330,1,0,0,0,1,2.8,2,0,45
3331,1,0,0,0,2,3.2,2,0,26
3332,1,0,0,0,1,3.1,2,0,13
3333,1,0,1,0,2,2.5,2,0,29
3334,1,0,0,0,1,2.8,2,0,11
3335,1,0,0,0,1,3.1,2,0,52
3336,1,0,0,0,1,3.4,2,0,69
3337,1,0,0,0,1,3.0,2,0,36
3338,1,0,0,0,2,3.1,2,0,44
3339,1,0,0,0,1,2.8,2,0,8
3340,1,0,0,0,2,3.5,5,2,28
3341,1,0,0,0,2,3.7,5,2,182
3342,1,0,0,0,1,3.6,5,2,93
3343,1,0,0,0,1,3.6,5,2,72
3344,1,0,0,0,1,3.8,5,2,152
3345,1,0,0,0,1,3.5,5,2,19
3346,1,1,0,0,2,3.7,5,2,143
3347,1,0,0,0,1,3.5,5,2,24
3348,1,0,0,0,1,3.5,5,2,30
3349,1,0,0,0,2,2.3,3,4,30
3350,1,0,0,0,1,3.0,2,0,9
3351,1,0,0,0,2,3.2,2,0,10
3352,1,0,0,0,2,3.2,2,0,15
3353,1,0,0,0,1,3.0,2,0,7
3354,1,0,0,0,2,2.8,2,0,9
3355,1,0,0,0,1,3.3,2,0,32
3356,1,0,0,0,1,2.9,2,0,4
3357,1,1,1,0,3,3.3,2,0,56
3358,1,0,0,0,2,3.0,2,0,16
3359,1,0,0,0,2,3.3,2,0,87
3360,1,0,0,0,1,3.4,2,0,39
3361,1,0,0,0,1,3.4,2,0,23
3362,1,0,0,0,1,3.2,2,0,11
3363,1,0,1,0,1,2.6,2,0,15
3364,1,0,1,0,2,3.3,2,0,65
3365,1,0,0,0,1,3.1,2,0,7
3366,1,0,0,0,2,2.6,2,0,14
3367,1,0,0,0,1,3.0,2,0,7
3368,1,0,0,0,2,2.7,2,0,14
3369,1,0,0,0,1,3.0,2,0,4
3370,1,0,1,0,2,2.7,2,0,177
3371,1,0,0,0,2,3.0,2,0,6
3372,1,0,0,0,1,2.7,2,0,39
